time,x,y
  1.1259999999980428e+01,  6.6030456400788765e+01,  3.0874684511554879e+01
  1.1269999999980405e+01,  6.6076210608411827e+01,  3.0931524205968635e+01
  1.1279999999980381e+01,  6.6121330898181569e+01,  3.0988686425781836e+01
  1.1289999999980358e+01,  6.6165814003105098e+01,  3.1046165334359138e+01
  1.1299999999980335e+01,  6.6209656721229209e+01,  3.1103955078198030e+01
  1.1309999999980311e+01,  6.6252856002765043e+01,  3.1162049778908138e+01
  1.1319999999980288e+01,  6.6295408287577445e+01,  3.1220443606131713e+01
  1.1329999999980265e+01,  6.6337310758284204e+01,  3.1279130559559636e+01
  1.1339999999980241e+01,  6.6378560777613529e+01,  3.1338104586016872e+01
  1.1349999999980218e+01,  6.6419155786156381e+01,  3.1397359641226295e+01
  1.1359999999980195e+01,  6.6459093245245626e+01,  3.1456889717451563e+01
  1.1369999999980172e+01,  6.6498370617381354e+01,  3.1516688847652599e+01
  1.1379999999980148e+01,  6.6536985373300240e+01,  3.1576751095898505e+01
  1.1389999999980125e+01,  6.6574935013120779e+01,  3.1637070542001464e+01
  1.1399999999980102e+01,  6.6612217091070846e+01,  3.1697641265900657e+01
  1.1409999999980078e+01,  6.6648829358058336e+01,  3.1758457328769929e+01
  1.1419999999980055e+01,  6.6684768999519619e+01,  3.1819512857725829e+01
  1.1429999999980032e+01,  6.6720033979554444e+01,  3.1880801862456693e+01
  1.1439999999980008e+01,  6.6754622445787675e+01,  3.1942318328994741e+01
  1.1449999999979985e+01,  6.6788532628994943e+01,  3.2004056269358415e+01
  1.1459999999979962e+01,  6.6821762788588373e+01,  3.2066009741572422e+01
  1.1469999999979938e+01,  6.6854311194752071e+01,  3.2128172850746751e+01
  1.1479999999979915e+01,  6.6886176136384236e+01,  3.2190539739672133e+01
  1.1489999999979892e+01,  6.6917355942580954e+01,  3.2253104575477877e+01
  1.1499999999979869e+01,  6.6947849007523473e+01,  3.2315861536667953e+01
  1.1509999999979845e+01,  6.6977654030862084e+01,  3.2378804780554098e+01
  1.1519999999979822e+01,  6.7006769068130055e+01,  3.2441928583326309e+01
  1.1529999999979799e+01,  6.7035193022538763e+01,  3.2505227134410312e+01
  1.1539999999979775e+01,  6.7062925002667512e+01,  3.2568694630884835e+01
  1.1549999999979752e+01,  6.7089964228081641e+01,  3.2632325317561879e+01
  1.1559999999979729e+01,  6.7116309979589687e+01,  3.2696113501603691e+01
  1.1569999999979705e+01,  6.7141961583546973e+01,  3.2760053552005978e+01
  1.1579999999979682e+01,  6.7166918419655758e+01,  3.2824139891435287e+01
  1.1589999999979659e+01,  6.7191179940816014e+01,  3.2888366985668085e+01
  1.1599999999979635e+01,  6.7214745695722669e+01,  3.2952729333832785e+01
  1.1609999999979612e+01,  6.7237615698367094e+01,  3.3017221430594255e+01
  1.1619999999979589e+01,  6.7259789229245911e+01,  3.3081837965843320e+01
  1.1629999999979566e+01,  6.7281266510905212e+01,  3.3146573579330010e+01
  1.1639999999979542e+01,  6.7302048007584673e+01,  3.3211422961751502e+01
  1.1649999999979519e+01,  6.7322134338873809e+01,  3.3276380886011346e+01
  1.1659999999979496e+01,  6.7341526235354294e+01,  3.3341442216522886e+01
  1.1669999999979472e+01,  6.7360224523838212e+01,  3.3406601906782903e+01
  1.1679999999979449e+01,  6.7378230132609701e+01,  3.3471854991741068e+01
  1.1689999999979426e+01,  6.7395544106704804e+01,  3.3537196579092587e+01
  1.1699999999979402e+01,  6.7412167625311994e+01,  3.3602621841742824e+01
  1.1709999999979379e+01,  6.7428102514734348e+01,  3.3668125988261430e+01
  1.1719999999979356e+01,  6.7443349779768482e+01,  3.3733704496105098e+01
  1.1729999999979333e+01,  6.7457911464822033e+01,  3.3799352844985947e+01
  1.1739999999979309e+01,  6.7471789894039404e+01,  3.3865066613024986e+01
  1.1749999999979286e+01,  6.7484987592957182e+01,  3.3930841499048682e+01
  1.1759999999979263e+01,  6.7497507248562940e+01,  3.3996673326662936e+01
  1.1769999999979239e+01,  6.7509351693638294e+01,  3.4062558039615354e+01
  1.1779999999979216e+01,  6.7520523907016766e+01,  3.4128491693902284e+01
  1.1789999999979193e+01,  6.7531027021556014e+01,  3.4194470449715297e+01
  1.1799999999979169e+01,  6.7540864333549223e+01,  3.4260490564687530e+01
  1.1809999999979146e+01,  6.7550039949634908e+01,  3.4326548387125868e+01
  1.1819999999979123e+01,  6.7558557077663082e+01,  3.4392640575095193e+01
  1.1829999999979099e+01,  6.7566420036172147e+01,  3.4458763855912814e+01
  1.1839999999979076e+01,  6.7573633443572774e+01,  3.4524915092448815e+01
  1.1849999999979053e+01,  6.7580202144430984e+01,  3.4591091295090457e+01
  1.1859999999979030e+01,  6.7586131177378618e+01,  3.4657289620882317e+01
  1.1869999999979006e+01,  6.7591425815974773e+01,  3.4723507371814762e+01
  1.1879999999978983e+01,  6.7596091519778099e+01,  3.4789741977502104e+01
  1.1889999999978960e+01,  6.7600133898799385e+01,  3.4855990981945496e+01
  1.1899999999978936e+01,  6.7603558721390925e+01,  3.4922252038481929e+01
  1.1909999999978913e+01,  6.7606372655294578e+01,  3.4988522939922007e+01
  1.1919999999978890e+01,  6.7608581409807030e+01,  3.5054801766138709e+01
  1.1929999999978866e+01,  6.7610191803950002e+01,  3.5121086733552133e+01
  1.1939999999978843e+01,  6.7611210922858945e+01,  3.5187376202948727e+01
  1.1949999999978820e+01,  6.7611646040927482e+01,  3.5253668679605610e+01
  1.1959999999978796e+01,  6.7611504577748562e+01,  3.5319962805299085e+01
  1.1969999999978773e+01,  6.7610794071413622e+01,  3.5386257347402939e+01
  1.1979999999978750e+01,  6.7609522163045526e+01,  3.5452551187614546e+01
  1.1989999999978727e+01,  6.7607696587110340e+01,  3.5518843311398456e+01
  1.1999999999978703e+01,  6.7605325163700442e+01,  3.5585132798489767e+01
  1.2009999999978680e+01,  6.7602416558879511e+01,  3.5651418888099009e+01
  1.2019999999978657e+01,  6.7598978444404977e+01,  3.5717701007713160e+01
  1.2029999999978633e+01,  6.7595019503249219e+01,  3.5783978759884647e+01
  1.2039999999978610e+01,  6.7590548609136007e+01,  3.5850251855980964e+01
  1.2049999999978587e+01,  6.7585574756059771e+01,  3.5916520106781370e+01
  1.2059999999978563e+01,  6.7580107017631335e+01,  3.5982783411612516e+01
  1.2069999999978540e+01,  6.7574154521675354e+01,  3.6049041747804715e+01
  1.2079999999978517e+01,  6.7567726435503403e+01,  3.6115295161210476e+01
  1.2089999999978494e+01,  6.7560832088228580e+01,  3.6181543747389107e+01
  1.2099999999978470e+01,  6.7553481072738464e+01,  3.6247787642843711e+01
  1.2109999999978447e+01,  6.7545683615276019e+01,  3.6314027150383922e+01
  1.2119999999978424e+01,  6.7537448962093166e+01,  3.6380262658929738e+01
  1.2129999999978400e+01,  6.7528787221303034e+01,  3.6446494762936545e+01
  1.2139999999978377e+01,  6.7519708631565251e+01,  3.6512724134103614e+01
  1.2149999999978354e+01,  6.7510223504420225e+01,  3.6578951507120863e+01
  1.2159999999978330e+01,  6.7500342188449650e+01,  3.6645177668521065e+01
  1.2169999999978307e+01,  6.7490075259422909e+01,  3.6711403534494721e+01
  1.2179999999978284e+01,  6.7479433555030425e+01,  3.6777630156586866e+01
  1.2189999999978260e+01,  6.7468427790401989e+01,  3.6843858564443494e+01
  1.2199999999978237e+01,  6.7457068588683100e+01,  3.6910089785267864e+01
  1.2209999999978214e+01,  6.7445367068174164e+01,  3.6976324964056083e+01
  1.2219999999978191e+01,  6.7433333586881986e+01,  3.7042565221056151e+01
  1.2229999999978167e+01,  6.7420979153929920e+01,  3.7108811848574895e+01
  1.2239999999978144e+01,  6.7408314786659346e+01,  3.7175066168593212e+01
  1.2249999999978121e+01,  6.7395351458194881e+01,  3.7241329521388522e+01
  1.2259999999978097e+01,  6.7382100074074216e+01,  3.7307603260812385e+01
  1.2269999999978074e+01,  6.7368571465890710e+01,  3.7373888753994819e+01
  1.2279999999978051e+01,  6.7354776395926024e+01,  3.7440187383774713e+01
  1.2289999999978027e+01,  6.7340725567452679e+01,  3.7506500552263802e+01
  1.2299999999978004e+01,  6.7326429637022144e+01,  3.7572829684414273e+01
  1.2309999999977981e+01,  6.7311899596952472e+01,  3.7639176313984265e+01
  1.2319999999977957e+01,  6.7297145945957396e+01,  3.7705541933821145e+01
  1.2329999999977934e+01,  6.7282179666844641e+01,  3.7771928181569280e+01
  1.2339999999977911e+01,  6.7267011787570482e+01,  3.7838336735398094e+01
  1.2349999999977888e+01,  6.7251653368513743e+01,  3.7904769308537205e+01
  1.2359999999977864e+01,  6.7236115517941926e+01,  3.7971227646742747e+01
  1.2369999999977841e+01,  6.7220409424789139e+01,  3.8037713524033109e+01
  1.2379999999977818e+01,  6.7204546377229931e+01,  3.8104228733652967e+01
  1.2389999999977794e+01,  6.7188537734451884e+01,  3.8170775078579801e+01
  1.2399999999977771e+01,  6.7172394875012387e+01,  3.8237354367919401e+01
  1.2409999999977748e+01,  6.7156129356254681e+01,  3.8303968461770729e+01
  1.2419999999977724e+01,  6.7139752474182956e+01,  3.8370619176257946e+01
  1.2429999999977701e+01,  6.7123275728316997e+01,  3.8437308385311354e+01
  1.2439999999977678e+01,  6.7106710612826092e+01,  3.8504037967281043e+01
  1.2449999999977654e+01,  6.7090068608085133e+01,  3.8570809796755604e+01
  1.2459999999977631e+01,  6.7073361179611027e+01,  3.8637625737973316e+01
  1.2469999999977608e+01,  6.7056599779775269e+01,  3.8704487639194610e+01
  1.2479999999977585e+01,  6.7039795850659246e+01,  3.8771397327784371e+01
  1.2489999999977561e+01,  6.7022960826932120e+01,  3.8838356605762463e+01
  1.2499999999977538e+01,  6.7006106138149605e+01,  3.8905367245641500e+01
  1.2509999999977515e+01,  6.6989243210247253e+01,  3.8972430986417407e+01
  1.2519999999977491e+01,  6.6972383466214751e+01,  3.9039549529606766e+01
  1.2529999999977468e+01,  6.6955538326037157e+01,  3.9106724535242641e+01
  1.2539999999977445e+01,  6.6938719206049015e+01,  3.9173957617762277e+01
  1.2549999999977421e+01,  6.6921937517965731e+01,  3.9241250341745598e+01
  1.2559999999977398e+01,  6.6905204668154767e+01,  3.9308604217475626e+01
  1.2569999999977375e+01,  6.6888532058316642e+01,  3.9376020696234519e+01
  1.2579999999977352e+01,  6.6871931089414332e+01,  3.9443501165000825e+01
  1.2589999999977328e+01,  6.6855413169471746e+01,  3.9511046939796408e+01
  1.2599999999977305e+01,  6.6838989719333810e+01,  3.9578659257266764e+01
  1.2609999999977282e+01,  6.6822671979637377e+01,  3.9646339240343913e+01
  1.2619999999977258e+01,  6.6806471402017181e+01,  3.9714087967862611e+01
  1.2629999999977235e+01,  6.6790399183360066e+01,  3.9781906378184409e+01
  1.2639999999977212e+01,  6.6774466443010368e+01,  3.9849795309023740e+01
  1.2649999999977188e+01,  6.6758684230037417e+01,  3.9917755496663780e+01
  1.2659999999977165e+01,  6.6743063528769014e+01,  3.9985787571547156e+01
  1.2669999999977142e+01,  6.6727615262398714e+01,  4.0053892051281338e+01
  1.2679999999977118e+01,  6.6712350292261988e+01,  4.0122069331737961e+01
  1.2689999999977095e+01,  6.6697279411152934e+01,  4.0190319677417357e+01
  1.2699999999977072e+01,  6.6682413331392226e+01,  4.0258643212630368e+01
  1.2709999999977049e+01,  6.6667762323245455e+01,  4.0327039890674307e+01
  1.2719999999977025e+01,  6.6653337003439091e+01,  4.0395509593236355e+01
  1.2729999999977002e+01,  6.6639147473634182e+01,  4.0464051980493409e+01
  1.2739999999976979e+01,  6.6625203681687793e+01,  4.0532666558128760e+01
  1.2749999999976955e+01,  6.6611515443204098e+01,  4.0601352682932962e+01
  1.2759999999976932e+01,  6.6598092453581160e+01,  4.0670109563815885e+01
  1.2769999999976909e+01,  6.6584944296370750e+01,  4.0738936260326646e+01
  1.2779999999976885e+01,  6.6572080449283661e+01,  4.0807831679907885e+01
  1.2789999999976862e+01,  6.6559510288838837e+01,  4.0876794574722012e+01
  1.2799999999976839e+01,  6.6547243094181098e+01,  4.0945823538531997e+01
  1.2809999999976815e+01,  6.6535287567549830e+01,  4.1014917009920779e+01
  1.2819999999976792e+01,  6.6523652980748906e+01,  4.1084073346975671e+01
  1.2829999999976769e+01,  6.6512347945579180e+01,  4.1153290678314818e+01
  1.2839999999976746e+01,  6.6501380937417053e+01,  4.1222566975564376e+01
  1.2849999999976722e+01,  6.6490760327989776e+01,  4.1291900063046100e+01
  1.2859999999976699e+01,  6.6480494400546647e+01,  4.1361287620391352e+01
  1.2869999999976676e+01,  6.6470591356997744e+01,  4.1430727181129832e+01
  1.2879999999976652e+01,  6.6461059319985807e+01,  4.1500216129259179e+01
  1.2889999999976629e+01,  6.6451906332163389e+01,  4.1569751695146984e+01
  1.2899999999976606e+01,  6.6443140354060333e+01,  4.1639330951560318e+01
  1.2909999999976582e+01,  6.6434768682858689e+01,  4.1708950867092859e+01
  1.2919999999976559e+01,  6.6426799376055044e+01,  4.1778608302996368e+01
  1.2929999999976536e+01,  6.6419239683870700e+01,  4.1848299918237657e+01
  1.2939999999976513e+01,  6.6412096705826556e+01,  4.1918022223917347e+01
  1.2949999999976489e+01,  6.6405377429702440e+01,  4.1987771595426217e+01
  1.2959999999976466e+01,  6.6399088747566594e+01,  4.2057544275574649e+01
  1.2969999999976443e+01,  6.6393237461034502e+01,  4.2127336372573858e+01
  1.2979999999976419e+01,  6.6387830279834191e+01,  4.2197143855714458e+01
  1.2989999999976396e+01,  6.6382873816934406e+01,  4.2266962550582761e+01
  1.2999999999976373e+01,  6.6378374582350688e+01,  4.2336788134848625e+01
  1.3009999999976349e+01,  6.6374338352199942e+01,  4.2406616250143564e+01
  1.3019999999976326e+01,  6.6370771781552364e+01,  4.2476442389409868e+01
  1.3029999999976303e+01,  6.6367680576747304e+01,  4.2546261904466242e+01
  1.3039999999976279e+01,  6.6365070259761083e+01,  4.2616070022472101e+01
  1.3049999999976256e+01,  6.6362946218318584e+01,  4.2685861859475004e+01
  1.3059999999976233e+01,  6.6361313727022193e+01,  4.2755632423622231e+01
  1.3069999999976210e+01,  6.6360177953925344e+01,  4.2825376612598284e+01
  1.3079999999976186e+01,  6.6359543958013987e+01,  4.2895089208873920e+01
  1.3089999999976163e+01,  6.6359416682135830e+01,  4.2964764874931006e+01
  1.3099999999976140e+01,  6.6359800944470123e+01,  4.3034398149570215e+01
  1.3109999999976116e+01,  6.6360700818010358e+01,  4.3103983609317858e+01
  1.3119999999976093e+01,  6.6362121303765818e+01,  4.3173515642263176e+01
  1.3129999999976070e+01,  6.6364066365604060e+01,  4.3242988589357246e+01
  1.3139999999976046e+01,  6.6366539758783389e+01,  4.3312396706081110e+01
  1.3149999999976023e+01,  6.6369545094035061e+01,  4.3381734174174539e+01
  1.3159999999976000e+01,  6.6373085865943949e+01,  4.3450995102793932e+01
  1.3169999999975976e+01,  6.6377165461878633e+01,  4.3520173524214854e+01
  1.3179999999975953e+01,  6.6381787158654006e+01,  4.3589263388162273e+01
  1.3189999999975930e+01,  6.6386954113077678e+01,  4.3658258556972122e+01
  1.3199999999975907e+01,  6.6392669350738160e+01,  4.3727152802501969e+01
  1.3209999999975883e+01,  6.6398935174232093e+01,  4.3795940005722116e+01
  1.3219999999975860e+01,  6.6405754356181873e+01,  4.3864613948335688e+01
  1.3229999999975837e+01,  6.6413128201354056e+01,  4.3933168462414166e+01
  1.3239999999975813e+01,  6.6421057625921506e+01,  4.4001597339369511e+01
  1.3249999999975790e+01,  6.6429543488331689e+01,  4.4069894430245093e+01
  1.3259999999975767e+01,  6.6438586557319823e+01,  4.4138053637184370e+01
  1.3269999999975743e+01,  6.6448187525813111e+01,  4.4206068886380109e+01
  1.3279999999975720e+01,  6.6458347055142710e+01,  4.4273934096062142e+01
  1.3289999999975697e+01,  6.6469065820969064e+01,  4.4341643146447822e+01
  1.3299999999975674e+01,  6.6480344544946348e+01,  4.4409189855429254e+01
  1.3309999999975650e+01,  6.6492183607161053e+01,  4.4476568144025492e+01
  1.3319999999975627e+01,  6.6504584311354151e+01,  4.4543771665968436e+01
  1.3329999999975604e+01,  6.6517547195299187e+01,  4.4610794205636239e+01
  1.3339999999975580e+01,  6.6531072759969689e+01,  4.4677629506537457e+01
  1.3349999999975557e+01,  6.6545161536564606e+01,  4.4744271262427056e+01
  1.3359999999975534e+01,  6.6559814106634121e+01,  4.4810713104091441e+01
  1.3369999999975510e+01,  6.6575031093651830e+01,  4.4876948586927490e+01
  1.3379999999975487e+01,  6.6590813137247494e+01,  4.4942971182650595e+01
  1.3389999999975464e+01,  6.6607160859656958e+01,  4.5008774275809074e+01
  1.3399999999975440e+01,  6.6624074831263755e+01,  4.5074351164404462e+01
  1.3409999999975417e+01,  6.6641555296236334e+01,  4.5139695214311764e+01
  1.3419999999975394e+01,  6.6659603026306769e+01,  4.5204799501437840e+01
  1.3429999999975371e+01,  6.6678218000867616e+01,  4.5269657338051559e+01
  1.3439999999975347e+01,  6.6697400003415240e+01,  4.5334262036945454e+01
  1.3449999999975324e+01,  6.6717148707481471e+01,  4.5398606894132655e+01
  1.3459999999975301e+01,  6.6737463714613511e+01,  4.5462685172125177e+01
  1.3469999999975277e+01,  6.6758344559528595e+01,  4.5526490088881587e+01
  1.3479999999975254e+01,  6.6779790694232233e+01,  4.5590014814596280e+01
  1.3489999999975231e+01,  6.6801801462059785e+01,  4.5653252475344154e+01
  1.3499999999975207e+01,  6.6824376070039733e+01,  4.5716196161291315e+01
  1.3509999999975184e+01,  6.6847513450221527e+01,  4.5778839048715490e+01
  1.3519999999975161e+01,  6.6871212774673992e+01,  4.5841174060963972e+01
  1.3529999999975137e+01,  6.6895472514730031e+01,  4.5903194505092827e+01
  1.3539999999975114e+01,  6.6920290898147172e+01,  4.5964893766043403e+01
  1.3549999999975091e+01,  6.6945666007507981e+01,  4.6026265274719506e+01
  1.3559999999975068e+01,  6.6971595830411687e+01,  4.6087302483000670e+01
  1.3569999999975044e+01,  6.6998078266087674e+01,  4.6147998855425591e+01
  1.3579999999975021e+01,  6.7025111088102477e+01,  4.6208347885192900e+01
  1.3589999999974998e+01,  6.7052691961560328e+01,  4.6268343074113801e+01
  1.3599999999974974e+01,  6.7080818429470639e+01,  4.6327977938385821e+01
  1.3609999999974951e+01,  6.7109487861667773e+01,  4.6387246103880692e+01
  1.3619999999974928e+01,  6.7138697727145640e+01,  4.6446140987048139e+01
  1.3629999999974904e+01,  6.7168444956770841e+01,  4.6504656508105327e+01
  1.3639999999974881e+01,  6.7198726280851034e+01,  4.6562786725857556e+01
  1.3649999999974858e+01,  6.7229538331281461e+01,  4.6620525786794666e+01
  1.3659999999974834e+01,  6.7260877695235692e+01,  4.6677867887766901e+01
  1.3669999999974811e+01,  6.7292740932583115e+01,  4.6734807255294932e+01
  1.3679999999974788e+01,  6.7325124569599339e+01,  4.6791338140128516e+01
  1.3689999999974765e+01,  6.7358025080793198e+01,  4.6847454822297934e+01
  1.3699999999974741e+01,  6.7391438868003306e+01,  4.6903151621303273e+01
  1.3709999999974718e+01,  6.7425362254128885e+01,  4.6958422971235017e+01
  1.3719999999974695e+01,  6.7459791610525471e+01,  4.7013263117532333e+01
  1.3729999999974671e+01,  6.7494722919231805e+01,  4.7067666872168239e+01
  1.3739999999974648e+01,  6.7530152014520155e+01,  4.7121629209581016e+01
  1.3749999999974625e+01,  6.7566074675242788e+01,  4.7175145202923588e+01
  1.3759999999974601e+01,  6.7602486672001689e+01,  4.7228209979759590e+01
  1.3769999999974578e+01,  6.7639383780641595e+01,  4.7280818698626696e+01
  1.3779999999974555e+01,  6.7676761774168597e+01,  4.7332966543399408e+01
  1.3789999999974532e+01,  6.7714616404180475e+01,  4.7384648729249797e+01
  1.3799999999974508e+01,  6.7752943380213338e+01,  4.7435860513856845e+01
  1.3809999999974485e+01,  6.7791738360608122e+01,  4.7486597286358105e+01
  1.3819999999974462e+01,  6.7830997058127721e+01,  4.7536854249494951e+01
  1.3829999999974438e+01,  6.7870714888333268e+01,  4.7586627211551885e+01
  1.3839999999974415e+01,  6.7910887157202637e+01,  4.7635912157332278e+01
  1.3849999999974392e+01,  6.7951509142088241e+01,  4.7684705177339204e+01
  1.3859999999974368e+01,  6.7992576131153228e+01,  4.7733002420523043e+01
  1.3869999999974345e+01,  6.8034083432794077e+01,  4.7780800070457758e+01
  1.3879999999974322e+01,  6.8076026366446271e+01,  4.7828094340687784e+01
  1.3889999999974298e+01,  6.8118400244778030e+01,  4.7874881482167737e+01
  1.3899999999974275e+01,  6.8161200354788008e+01,  4.7921157795420235e+01
  1.3909999999974252e+01,  6.8204421910028131e+01,  4.7966919774195041e+01
  1.3919999999974229e+01,  6.8248060251441061e+01,  4.8012163703204216e+01
  1.3929999999974205e+01,  6.8292110463782294e+01,  4.8056886520298995e+01
  1.3939999999974182e+01,  6.8336567552200819e+01,  4.8101085361506577e+01
  1.3949999999974159e+01,  6.8381426510788003e+01,  4.8144757489323496e+01
  1.3959999999974135e+01,  6.8426682354011746e+01,  4.8187900246659410e+01
  1.3969999999974112e+01,  6.8472330122930273e+01,  4.8230511034384797e+01
  1.3979999999974089e+01,  6.8518364876492370e+01,  4.8272587307558119e+01
  1.3989999999974065e+01,  6.8564781676447822e+01,  4.8314126583100645e+01
  1.3999999999974042e+01,  6.8611575571868400e+01,  4.8355126452141938e+01
  1.4009999999974019e+01,  6.8658741491716924e+01,  4.8395584825452907e+01
  1.4019999999973995e+01,  6.8706274617160361e+01,  4.8435499356751748e+01
  1.4029999999973972e+01,  6.8754169881681705e+01,  4.8474868432994654e+01
  1.4039999999973949e+01,  6.8802422170188706e+01,  4.8513690676431608e+01
  1.4049999999973926e+01,  6.8851026376698513e+01,  4.8551964873494121e+01
  1.4059999999973902e+01,  6.8899977429172139e+01,  4.8589689930116528e+01
  1.4069999999973879e+01,  6.8949270293843313e+01,  4.8626864849174389e+01
  1.4079999999973856e+01,  6.8998899968076685e+01,  4.8663488724917563e+01
  1.4089999999973832e+01,  6.9048861468717746e+01,  4.8699560747592500e+01
  1.4099999999973809e+01,  6.9099149820579697e+01,  4.8735080212115491e+01
  1.4109999999973786e+01,  6.9149759889640507e+01,  4.8770046896453053e+01
  1.4119999999973762e+01,  6.9200686942267140e+01,  4.8804460230543000e+01
  1.4129999999973739e+01,  6.9251925999906646e+01,  4.8838320474649052e+01
  1.4139999999973716e+01,  6.9303472070888560e+01,  4.8871628157838913e+01
  1.4149999999973693e+01,  6.9355320197165682e+01,  4.8904384008020237e+01
  1.4159999999973669e+01,  6.9407465472811225e+01,  4.8936588908362005e+01
  1.4169999999973646e+01,  6.9459903046618592e+01,  4.8968243873206653e+01
  1.4179999999973623e+01,  6.9512628116345340e+01,  4.8999350038457607e+01
  1.4189999999973599e+01,  6.9565635920000815e+01,  4.9029908660459412e+01
  1.4199999999973576e+01,  6.9618921727540979e+01,  4.9059921118247395e+01
  1.4209999999973553e+01,  6.9672480630507238e+01,  4.9089389435383850e+01
  1.4219999999973529e+01,  6.9726308245304423e+01,  4.9118315153948387e+01
  1.4229999999973506e+01,  6.9780399953728491e+01,  4.9146700739249653e+01
  1.4239999999973483e+01,  6.9834751152233991e+01,  4.9174548948491534e+01
  1.4249999999973459e+01,  6.9889357269907507e+01,  4.9201862812429553e+01
  1.4259999999973436e+01,  6.9944213797881247e+01,  4.9228645537252589e+01
  1.4269999999973413e+01,  6.9999316296496701e+01,  4.9254900459152580e+01
  1.4279999999973390e+01,  7.0054660389134014e+01,  4.9280631037078756e+01
  1.4289999999973366e+01,  7.0110241756322964e+01,  4.9305840846856448e+01
  1.4299999999973343e+01,  7.0166056131268803e+01,  4.9330533574384646e+01
  1.4309999999973320e+01,  7.0222099074515853e+01,  4.9354713658252344e+01
  1.4319999999973296e+01,  7.0278366736274606e+01,  4.9378384886560006e+01
  1.4329999999973273e+01,  7.0334855062795242e+01,  4.9401552020767788e+01
  1.4339999999973250e+01,  7.0391560043257059e+01,  4.9424220065484398e+01
  1.4349999999973226e+01,  7.0448477735732268e+01,  4.9446394193822044e+01
  1.4359999999973203e+01,  7.0505604274851592e+01,  4.9468079701078423e+01
  1.4369999999973180e+01,  7.0562935870895942e+01,  4.9489281974669623e+01
  1.4379999999973156e+01,  7.0620468804651182e+01,  4.9510006475231570e+01
  1.4389999999973133e+01,  7.0678199420860182e+01,  4.9530258724185963e+01
  1.4399999999973110e+01,  7.0736124121913548e+01,  4.9550044294380321e+01
  1.4409999999973087e+01,  7.0794239153534505e+01,  4.9569369529068105e+01
  1.4419999999973063e+01,  7.0852541319291802e+01,  4.9588239969018140e+01
  1.4429999999973040e+01,  7.0911027248500389e+01,  4.9606662143614116e+01
  1.4439999999973017e+01,  7.0969693605716458e+01,  4.9624642771610553e+01
  1.4449999999972993e+01,  7.1028537109076936e+01,  4.9642188685882175e+01
  1.4459999999972970e+01,  7.1087554535371183e+01,  4.9659306789000958e+01
  1.4469999999972947e+01,  7.1146742719061891e+01,  4.9676004025073105e+01
  1.4479999999972923e+01,  7.1206098548143146e+01,  4.9692287362229195e+01
  1.4489999999972900e+01,  7.1265618958850254e+01,  4.9708163781083627e+01
  1.4499999999972877e+01,  7.1325300930543790e+01,  4.9723640265945519e+01
  1.4509999999972854e+01,  7.1385141318490042e+01,  4.9738724517770898e+01
  1.4519999999972830e+01,  7.1445137339807033e+01,  4.9753423541913385e+01
  1.4529999999972807e+01,  7.1505286008056117e+01,  4.9767745429371068e+01
  1.4539999999972784e+01,  7.1565584423087671e+01,  4.9781698296952939e+01
  1.4549999999972760e+01,  7.1626029769243885e+01,  4.9795290249430749e+01
  1.4559999999972737e+01,  7.1686619306040640e+01,  4.9808529372585582e+01
  1.4569999999972714e+01,  7.1747350361591231e+01,  4.9821423728336242e+01
  1.4579999999972690e+01,  7.1808220325577466e+01,  4.9833981527742658e+01
  1.4589999999972667e+01,  7.1869226641790249e+01,  4.9846211233178551e+01
  1.4599999999972644e+01,  7.1930366805425408e+01,  4.9858121183058266e+01
  1.4609999999972620e+01,  7.1991638241085482e+01,  4.9869720264160435e+01
  1.4619999999972597e+01,  7.2053038701340498e+01,  4.9881016504506739e+01
  1.4629999999972574e+01,  7.2114565852772358e+01,  4.9892018757408366e+01
  1.4639999999972551e+01,  7.2176217391654177e+01,  4.9902735918764442e+01
  1.4649999999972527e+01,  7.2237991051861130e+01,  4.9913176860485514e+01
  1.4659999999972504e+01,  7.2299884606794848e+01,  4.9923350392393779e+01
  1.4669999999972481e+01,  7.2361895868952672e+01,  4.9933265242169163e+01
  1.4679999999972457e+01,  7.2424022688412833e+01,  4.9942930048920786e+01
  1.4689999999972434e+01,  7.2486262951063267e+01,  4.9952353365351286e+01
  1.4699999999972411e+01,  7.2548614576958911e+01,  4.9961543664549055e+01
  1.4709999999972387e+01,  7.2611075448053882e+01,  4.9970509871700365e+01
  1.4719999999972364e+01,  7.2673643647171588e+01,  4.9979260195238915e+01
  1.4729999999972341e+01,  7.2736317200672403e+01,  4.9987803510877100e+01
  1.4739999999972317e+01,  7.2799094157777986e+01,  4.9996148726381463e+01
  1.4749999999972294e+01,  7.2861972594376809e+01,  5.0004304748011684e+01
  1.4759999999972271e+01,  7.2924950612642149e+01,  5.0012280468108138e+01
  1.4769999999972248e+01,  7.2988026338822934e+01,  5.0020084761985160e+01
  1.4779999999972224e+01,  7.3051197920273879e+01,  5.0027726490125190e+01
  1.4789999999972201e+01,  7.3114463522414368e+01,  5.0035214503171062e+01
  1.4799999999972178e+01,  7.3177821325765592e+01,  5.0042557649087350e+01
  1.4809999999972154e+01,  7.3241269483051852e+01,  5.0049765156598760e+01
  1.4819999999972131e+01,  7.3304806238206282e+01,  5.0056845820125027e+01
  1.4829999999972108e+01,  7.3368429778361929e+01,  5.0063808962540158e+01
